,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,p,KL,Nash
580,0.40200000000000002398,0.01499999999999999944,4.01600000000000001421,0.015,0.0,4.001,0.0,0.0,3.466798761574744e-07,0.7345594122057991,2.1672908540459892e-07,1.2995079075287547e-07,0.012238862740708192,0.7223205494650909,0.30709403827018844,0.0,0.0,0.0,0.006839661823971321,1.2995079075287547e-07,0,0,0,0.7223205494650909,,,,
581,0.40200000000000002398,0.52500000000000002220,4.01600000000000001421,0.525,0.0,3.491,0.0,0.0,1.2995079075287547e-07,0.7223205494650909,7.08840946169742e-08,5.9066696135901266e-08,0.011900890747826806,0.7104196587172641,0.2984495616566189,0.0,0.0,0.0,0.006653673459035297,5.9066696135901266e-08,0,0,0,0.7104196587172641,,,,
582,0.40200000000000002398,0.21699999999999999845,4.01600000000000001421,0.217,0.0,3.799,0.0,0.0,5.9066696135901266e-08,0.7104196587172641,3.506162182975725e-08,2.4005074306144017e-08,0.011575892069529484,0.6988437666477346,0.2901413003843195,0.0,0.0,0.0,0.006474747209009673,2.4005074306144017e-08,0,0,0,0.6988437666477346,,,,
583,0.37900000000000000355,0.29199999999999998179,4.01600000000000001421,0.292,0.0,3.724,0.0,0.0,2.4005074306144017e-08,0.6988437666477346,1.3967952753990432e-08,1.0037121552153585e-08,0.011263231504970779,0.6875805351427638,0.2821526288645237,0.0,0.0,0.0,0.006302540177304128,1.0037121552153585e-08,0,0,0,0.6875805351427638,,,,
584,0.37900000000000000355,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.0037121552153585e-08,0.6875805351427638,6.298293873996385e-09,3.7388276781572e-09,0.010962311545797498,0.6766182235969663,0.27446791587028213,0.0,0.0,0.0,0.006136729677360608,3.7388276781572e-09,0,0,0,0.6766182235969663,,,,
585,0.37900000000000000355,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,3.7388276781572e-09,0.6766182235969663,2.3461142930614188e-09,1.3927133850957812e-09,0.010672569755858438,0.6659456538411079,0.26707245495913806,0.0,0.0,0.0,0.0059770118356429385,1.3927133850957812e-09,0,0,0,0.6659456538411079,,,,
586,0.37900000000000000355,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.3927133850957812e-09,0.6659456538411079,8.739277213010155e-10,5.187856637947657e-10,0.010393476359222012,0.6555521774818859,0.25995240045770607,0.0,0.0,0.0,0.0058231003051472194,5.187856637947657e-10,0,0,0,0.6555521774818859,,,,
587,0.35700000000000003952,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,5.187856637947657e-10,0.6555521774818859,3.2553804274471075e-10,1.93247621050055e-10,0.010124532017903259,0.6454276454639826,0.25309470850918847,0.0,0.0,0.0,0.005674725079607129,1.93247621050055e-10,0,0,0,0.6454276454639826,,,,
588,0.35700000000000003952,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.93247621050055e-10,0.6454276454639826,1.2126294990366658e-10,7.198467114638841e-11,0.009865265782540752,0.6355623796814418,0.24648708273440711,0.0,0.0,0.0,0.005531631399536188,7.198467114638841e-11,0,0,0,0.6355623796814418,,,,
589,0.35700000000000003952,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,7.198467114638841e-11,0.6355623796814418,4.5170194695742796e-11,2.6814476450645614e-11,0.00961523320090372,0.6259471464805381,0.2401179241010887,0.0,0.0,0.0,0.005393578742112467,2.6814476450645614e-11,0,0,0,0.6259471464805381,,,,
590,0.33600000000000002087,0.04400000000000000439,4.01600000000000001421,0.044000000000000004,0.0,3.972,0.0,0.0,2.6814476450645614e-11,0.6259471464805381,1.6641725331112413e-11,1.0172751119533202e-11,0.009374014570573826,0.6165731319099642,0.2339762846355491,0.0,0.0,0.0,0.0052603398876824685,1.0172751119533202e-11,0,0,0,0.6165731319099642,,,,
591,0.33600000000000002087,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.0172751119533202e-11,0.6165731319099642,6.38345731829304e-12,3.789293801240162e-12,0.00914121332345492,0.6074319185865092,0.22805182464613907,0.0,0.0,0.0,0.005131700056350639,3.789293801240162e-12,0,0,0,0.6074319185865092,,,,
592,0.33600000000000002087,0.27200000000000001954,4.01600000000000001421,0.272,0.0,3.7439999999999998,0.0,0.0,3.789293801240162e-12,0.6074319185865092,2.2167547797380394e-12,1.5725390215021225e-12,0.008916454530935362,0.5985154640555739,0.22233477315931116,0.0,0.0,0.0,0.005007456108738475,1.5725390215021225e-12,0,0,0,0.5985154640555739,,,,
593,0.33600000000000002087,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.5725390215021225e-12,0.5985154640555739,9.867004990837813e-13,5.858385224183413e-13,0.008699383519577315,0.5898160805359965,0.21681589129738996,0.0,0.0,0.0,0.004887415805550773,5.858385224183413e-13,0,0,0,0.5898160805359965,,,,
594,0.26000000000000000888,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,5.858385224183413e-13,0.5898160805359965,3.673932269521174e-13,2.1844529546622383e-13,0.008489664588148873,0.5813264159478476,0.21148643835242223,0.0,0.0,0.0,0.004771397121083357,2.1844529546622383e-13,0,0,0,0.5813264159478476,,,,
595,0.26000000000000000888,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,2.1844529546622383e-13,0.5813264159478476,1.368807289736651e-13,8.156456649255872e-14,0.008286979817660705,0.5730394361301869,0.2063381403332018,0.0,0.0,0.0,0.00465922760625298,8.156456649255872e-14,0,0,0,0.5730394361301869,,,,
596,0.24299999999999999378,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,8.156456649255872e-14,0.5730394361301869,5.127454016928823e-14,3.0290026323270495e-14,0.008091027966829152,0.5649484081633578,0.20136316078297434,0.0,0.0,0.0,0.004550743797131513,3.0290026323270495e-14,0,0,0,0.5649484081633578,,,,
597,0.24299999999999999378,0.02799999999999999711,4.01600000000000001421,0.027999999999999997,0.0,3.988,0.0,0.0,3.0290026323270495e-14,0.5649484081633578,1.9038548515482035e-14,1.125147780778846e-14,0.007901523446072105,0.5570468847172857,0.19655407368369263,0.0,0.0,0.0,0.004445790665328049,1.125147780778846e-14,0,0,0,0.5570468847172857,,,,
598,0.24299999999999999378,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.125147780778846e-14,0.5570468847172857,7.133849067031406e-15,4.117628740757054e-15,0.007718195363760644,0.5493286893535251,0.1919038382792342,0.0,0.0,0.0,0.004344221106888367,4.117628740757054e-15,0,0,0,0.5493286893535251,,,,
599,0.22699999999999997957,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,4.117628740757054e-15,0.5493286893535251,2.6751934001367772e-15,1.4424353406202769e-15,0.007540786639005513,0.5417879027145196,0.18740577566490438,0.0,0.0,0.0,0.004245895466675119,1.4424353406202769e-15,0,0,0,0.5417879027145196,,,,
600,0.22699999999999997957,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.4424353406202769e-15,0.5417879027145196,8.917311333789257e-16,5.507042072413511e-16,0.007369053175759758,0.5344188495387598,0.18305354700400717,0.0,0.0,0.0,0.004150681095457747,5.507042072413511e-16,0,0,0,0.5344188495387598,,,,
601,0.22699999999999997957,0.40500000000000002665,4.01600000000000001421,0.405,0.0,3.6109999999999998,0.0,0.0,5.507042072413511e-16,0.5344188495387598,4.00901534192144e-16,1.4980267304920713e-16,0.007202763093472554,0.5272160864452873,0.1788411332444259,0.0,0.0,0.0,0.004058451937181045,1.4980267304920713e-16,0,0,0,0.5272160864452873,,,,
602,0.22699999999999997957,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.4980267304920713e-16,0.5272160864452873,0.0,1.4980267304920713e-16,0.007041696009939962,0.5201743904353473,0.17476281621914783,0.0,0.0,0.0,0.003969088144098694,1.4980267304920713e-16,0,0,0,0.5201743904353473,,,,
603,0.21199999999999999400,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.4980267304920713e-16,0.5201743904353473,0.0,1.4980267304920713e-16,0.006885642372369981,0.5132887480629773,0.17081316102462332,0.0,0.0,0.0,0.0038824757176547627,1.4980267304920713e-16,0,0,0,0.5132887480629773,,,,
604,0.19699999999999998068,0.19899999999999998246,4.01600000000000001421,0.19899999999999998,0.0,3.817,0.0,0.0,1.4980267304920713e-16,0.5132887480629773,0.0,1.4980267304920713e-16,0.006734402833016343,0.506554345229961,0.16698699957986224,0.0,0.0,0.0,0.0037985061731746874,1.4980267304920713e-16,0,0,0,0.506554345229961,,,,
605,0.19699999999999998068,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.4980267304920713e-16,0.506554345229961,0.0,1.4980267304920713e-16,0.006587787666041137,0.4999665575639199,0.1632794152773521,0.0,0.0,0.0,0.0037170762265891382,1.4980267304920713e-16,0,0,0,0.4999665575639199,,,,
606,0.18299999999999999600,0.02999999999999999889,4.01600000000000001421,0.03,0.0,3.986,0.0,0.0,1.4980267304920713e-16,0.4999665575639199,0.0,1.4980267304920713e-16,0.00644561622254395,0.4935209413413759,0.15968572864430092,0.0,0.0,0.0,0.003638087501561281,1.4980267304920713e-16,0,0,0,0.4935209413413759,,,,
607,0.18299999999999999600,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.4980267304920713e-16,0.4935209413413759,0.0,1.4980267304920713e-16,0.006307716420947548,0.48721322492042834,0.15620148393945352,0.0,0.0,0.0,0.0035614462555217164,1.4980267304920713e-16,0,0,0,0.48721322492042834,,,,
608,0.18299999999999999600,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.4980267304920713e-16,0.48721322492042834,0.0,1.4980267304920713e-16,0.006173924270159514,0.48103930065026884,0.15282243661685935,0.0,0.0,0.0,0.0034870631232369847,1.4980267304920713e-16,0,0,0,0.48103930065026884,,,,
609,0.17000000000000001221,0.33200000000000001732,4.74699999999999988631,0.332,0.0,4.415,0.0,0.0,1.4980267304920713e-16,0.48103930065026884,0.0,1.4980267304920713e-16,0.006044083423138285,0.47499521722713056,0.14954454159355185,0.0,0.0,0.0,0.003414852876648442,1.4980267304920713e-16,0,0,0,0.47499521722713056,,,,
610,0.17000000000000001221,0.93200000000000005063,4.74699999999999988631,0.932,0.0,3.815,0.0,0.0,1.4980267304920713e-16,0.47499521722713056,0.0,1.4980267304920713e-16,0.005918044758682353,0.4690771724684482,0.14636394226317948,0.0,0.0,0.0,0.003344734199819265,1.4980267304920713e-16,0,0,0,0.4690771724684482,,,,
611,0.17000000000000001221,0.05900000000000000383,4.74699999999999988631,0.059000000000000004,0.0,4.688,0.0,0.0,1.4980267304920713e-16,0.4690771724684482,0.0,1.4980267304920713e-16,0.0057956659894350185,0.46328150647901317,0.14327696020226466,0.0,0.0,0.0,0.0032766294779195296,1.4980267304920713e-16,0,0,0,0.46328150647901317,,,,
612,0.15700000000000000067,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.46328150647901317,0.0,1.4980267304920713e-16,0.005676811294255536,0.45760469518475766,0.1402800855199913,0.0,0.0,0.0,0.003210464599263413,1.4980267304920713e-16,0,0,0,0.45760469518475766,,,,
613,0.15700000000000000067,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.45760469518475766,0.0,1.4980267304920713e-16,0.00556135097325223,0.45204334421150544,0.13736996780628302,0.0,0.0,0.0,0.0031461687694894743,1.4980267304920713e-16,0,0,0,0.45204334421150544,,,,
614,0.14499999999999999001,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.45204334421150544,0.0,1.4980267304920713e-16,0.0054491611239054156,0.4465941830876,0.13454340763645883,0.0,0.0,0.0,0.003083674337045216,1.4980267304920713e-16,0,0,0,0.4465941830876,,,,
615,0.14499999999999999001,0.03600000000000000422,4.74699999999999988631,0.036000000000000004,0.0,4.711,0.0,0.0,1.4980267304920713e-16,0.4465941830876,0.0,1.4980267304920713e-16,0.005340123336829072,0.4412540597507709,0.13179734859398182,0.0,0.0,0.0,0.003022916629201511,1.4980267304920713e-16,0,0,0,0.4412540597507709,,,,
616,0.13300000000000000711,0.08800000000000000877,4.74699999999999988631,0.08800000000000001,0.0,4.659,0.0,0.0,1.4980267304920713e-16,0.4412540597507709,0.0,1.4980267304920713e-16,0.005234124409830927,0.43601993534093997,0.12912886977576382,0.0,0.0,0.0,0.002963833797881326,1.4980267304920713e-16,0,0,0,0.43601993534093997,,,,
617,0.13300000000000000711,0.54500000000000003997,4.74699999999999988631,0.545,0.0,4.202,0.0,0.0,1.4980267304920713e-16,0.43601993534093997,0.0,1.4980267304920713e-16,0.005131056079032216,0.4308888792619078,0.12653517874719655,0.0,0.0,0.0,0.002906366674641232,1.4980267304920713e-16,0,0,0,0.4308888792619078,,,,
618,0.13300000000000000711,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.4308888792619078,0.0,1.4980267304920713e-16,0.005030814765901394,0.4258580644960064,0.12401360491655365,0.0,0.0,0.0,0.0028504586341936413,1.4980267304920713e-16,0,0,0,0.4258580644960064,,,,
619,0.11199999999999998845,0.01600000000000000033,4.74699999999999988631,0.016,0.0,4.731,0.0,0.0,1.4980267304920713e-16,0.4258580644960064,0.0,1.4980267304920713e-16,0.004933301339141528,0.42092476315686483,0.1215615933006842,0.0,0.0,0.0,0.0027960554659032153,1.4980267304920713e-16,0,0,0,0.42092476315686483,,,,
620,0.11199999999999998845,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.42092476315686483,0.0,1.4980267304920713e-16,0.004838420890449501,0.41608634226641533,0.11917669865600204,0.0,0.0,0.0,0.002743105252732594,1.4980267304920713e-16,0,0,0,0.41608634226641533,,,,
621,0.10300000000000000822,0.26600000000000001421,4.74699999999999988631,0.266,0.0,4.481,0.0,0.0,1.4980267304920713e-16,0.41608634226641533,0.0,1.4980267304920713e-16,0.0047460825232372005,0.4113402597431781,0.11685657995069165,0.0,0.0,0.0,0.002691558257150989,1.4980267304920713e-16,0,0,0,0.4113402597431781,,,,
622,0.09400000000000000022,0.31700000000000000400,4.74699999999999988631,0.317,0.0,4.43,0.0,0.0,1.4980267304920713e-16,0.4113402597431781,0.0,1.4980267304920713e-16,0.004656199153471112,0.406684060589707,0.11459899515581248,0.0,0.0,0.0,0.0026413668135544296,1.4980267304920713e-16,0,0,0,0.406684060589707,,,,
623,0.09400000000000000022,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.406684060589707,0.0,1.4980267304920713e-16,0.004568687321847714,0.4021153732678593,0.11240179633460398,0.0,0.0,0.0,0.0025924852267789787,1.4980267304920713e-16,0,0,0,0.4021153732678593,,,,
624,0.09400000000000000022,0.26300000000000001155,4.74699999999999988631,0.263,0.0,4.484,0.0,0.0,1.4980267304920713e-16,0.4021153732678593,0.0,1.4980267304920713e-16,0.004483467016578146,0.39763190625128114,0.11026292501078261,0.0,0.0,0.0,0.002544869676318092,1.4980267304920713e-16,0,0,0,0.39763190625128114,,,,
625,0.09400000000000000022,1.90199999999999991296,4.74699999999999988631,1.902,0.0,2.8449999999999998,0.0,0.0,1.4980267304920713e-16,0.39763190625128114,0.0,1.4980267304920713e-16,0.0044004615061073605,0.3932314447451738,0.10818040779799717,0.0,0.0,0.0,0.0024984781258828932,1.4980267304920713e-16,0,0,0,0.3932314447451738,,,,
626,0.13300000000000000711,0.96499999999999996891,4.74699999999999988631,0.965,0.0,3.782,0.0,0.0,1.4980267304920713e-16,0.3932314447451738,0.0,1.4980267304920713e-16,0.004319597181140607,0.3889118475640332,0.10615235227387189,0.0,0.0,0.0,0.0024532702379695243,1.4980267304920713e-16,0,0,0,0.3889118475640332,,,,
627,0.15700000000000000067,0.85299999999999998046,4.74699999999999988631,0.853,0.0,3.894,0.0,0.0,1.4980267304920713e-16,0.3889118475640332,0.0,1.4980267304920713e-16,0.004240803405394048,0.3846710441586391,0.10417694308323482,0.0,0.0,0.0,0.0024092072931212,1.4980267304920713e-16,0,0,0,0.3846710441586391,,,,
628,0.12300000000000001210,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.3846710441586391,0.0,1.4980267304920713e-16,0.004164012374526927,0.3805070317841122,0.10225243825620513,0.0,0.0,0.0,0.002366252113594251,1.4980267304920713e-16,0,0,0,0.3805070317841122,,,,
629,0.09400000000000000022,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.3805070317841122,0.0,1.4980267304920713e-16,0.004089158982750143,0.3764178728013621,0.10037716572780682,0.0,0.0,0.0,0.002324368991157413,1.4980267304920713e-16,0,0,0,0.3764178728013621,,,,
630,0.09400000000000000022,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.3764178728013621,0.0,1.4980267304920713e-16,0.004016180696640748,0.37240169210472135,0.0985495200466946,0.0,0.0,0.0,0.00228352361877215,1.4980267304920713e-16,0,0,0,0.37240169210472135,,,,
631,0.09400000000000000022,0.21799999999999999933,4.74699999999999988631,0.218,0.0,4.529,0.0,0.0,1.4980267304920713e-16,0.37240169210472135,0.0,1.4980267304920713e-16,0.0039450174357239,0.36845667466899745,0.09676795926142664,0.0,0.0,0.0,0.002243683025918881,1.4980267304920713e-16,0,0,0,0.36845667466899745,,,,
632,0.08500000000000000611,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.36845667466899745,0.0,1.4980267304920713e-16,0.0038756114594134462,0.364581063209584,0.09503100197350417,0.0,0.0,0.0,0.002204815517349806,1.4980267304920713e-16,0,0,0,0.364581063209584,,,,
633,0.07699999999999999900,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.364581063209584,0.0,1.4980267304920713e-16,0.0038079072599297363,0.36077315594965426,0.09333722454712369,0.0,0.0,0.0,0.0021668906150637043,1.4980267304920713e-16,0,0,0,0.36077315594965426,,,,
634,0.07000000000000000666,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.36077315594965426,0.0,1.4980267304920713e-16,0.003741851460838675,0.3570313044888156,0.09168525846626187,0.0,0.0,0.0,0.0021298790033116364,1.4980267304920713e-16,0,0,0,0.3570313044888156,,,,
635,0.07000000000000000666,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.3570313044888156,0.0,1.4980267304920713e-16,0.0036773927208795906,0.353353911767936,0.09007378783033487,0.0,0.0,0.0,0.0020937524764550954,1.4980267304920713e-16,0,0,0,0.353353911767936,,,,
636,0.00000000000000000000,0.00400000000000000008,4.74699999999999988631,0.004,0.0,4.743,0.0,0.0,1.4980267304920713e-16,0.353353911767936,0.0,1.4980267304920713e-16,0.003614481642771313,0.3497394301251647,0.08850154698025324,0.0,0.0,0.0,0.002058483889509812,1.4980267304920713e-16,0,0,0,0.3497394301251647,,,,
637,0.00000000000000000000,0.10499999999999999611,4.74699999999999988631,0.105,0.0,4.6419999999999995,0.0,0.0,1.4980267304920713e-16,0.3497394301251647,0.0,1.4980267304920713e-16,0.003553070686706141,0.34618635943845855,0.08696731824722877,0.0,0.0,0.0,0.0020240471112192722,1.4980267304920713e-16,0,0,0,0.34618635943845855,,,,
638,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4980267304920713e-16,0.34618635943845855,0.0,1.4980267304920713e-16,0.0034931140882601746,0.34269324535019835,0.08546992981718717,0.0,0.0,0.0,0.0019904169795120666,1.4980267304920713e-16,0,0,0,0.34269324535019835,,,,
639,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.34269324535019835,0.0,1.4980267304920713e-16,0.0034345677804659617,0.3392586775697324,0.0840082537041025,0.0,0.0,0.0,0.0019575692592065357,1.4980267304920713e-16,0,0,0,0.3392586775697324,,,,
640,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.3392586775697324,0.0,1.4980267304920713e-16,0.003377389319809663,0.3358812882499227,0.08258120382599902,0.0,0.0,0.0,0.0019254806018348793,1.4980267304920713e-16,0,0,0,0.3358812882499227,,,,
641,0.00000000000000000000,0.18100000000000002198,5.25100000000000033396,0.18100000000000002,0.0,5.07,0.0,0.0,1.4980267304920713e-16,0.3358812882499227,0.0,1.4980267304920713e-16,0.003321537815930007,0.33255975043399266,0.08118773417776343,0.0,0.0,0.0,0.0018941285074669746,1.4980267304920713e-16,0,0,0,0.33255975043399266,,,,
642,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.33255975043399266,0.0,1.4980267304920713e-16,0.003266973864810375,0.32929277656918227,0.07982683709528303,0.0,0.0,0.0,0.0018634912884216656,1.4980267304920713e-16,0,0,0,0.32929277656918227,,,,
643,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.32929277656918227,0.0,1.4980267304920713e-16,0.0032136594852684164,0.32607911708391385,0.07849754160576979,0.0,0.0,0.0,0.001833548034760306,1.4980267304920713e-16,0,0,0,0.32607911708391385,,,,
644,0.00000000000000000000,0.34299999999999997158,5.25100000000000033396,0.34299999999999997,0.0,4.908,0.0,0.0,1.4980267304920713e-16,0.32607911708391385,0.0,1.4980267304920713e-16,0.0031615580585597674,0.3229175590253541,0.07719891185945132,0.0,0.0,0.0,0.0018042785814638385,1.4980267304920713e-16,0,0,0,0.3229175590253541,,,,
645,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.3229175590253541,0.0,1.4980267304920713e-16,0.003110634270923781,0.3198069247544303,0.07593004563810928,0.0,0.0,0.0,0.00177566347720079,1.4980267304920713e-16,0,0,0,0.3198069247544303,,,,
646,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.3198069247544303,0.0,1.4980267304920713e-16,0.0030608540589097564,0.3167460706955205,0.07469007293622482,0.0,0.0,0.0,0.0017476839545992147,1.4980267304920713e-16,0,0,0,0.3167460706955205,,,,
647,0.00000000000000000000,1.21300000000000007816,5.25100000000000033396,1.213,0.0,4.038,0.0,0.0,1.4980267304920713e-16,0.3167460706955205,0.0,1.4980267304920713e-16,0.0030121845573319967,0.31373388613818853,0.0734781546107502,0.0,0.0,0.0,0.001720321901940915,1.4980267304920713e-16,0,0,0,0.31373388613818853,,,,
648,0.00000000000000000000,0.59799999999999997602,5.25100000000000033396,0.598,0.0,4.6530000000000005,0.0,0.0,1.4980267304920713e-16,0.31373388613818853,0.0,1.4980267304920713e-16,0.002964594049711226,0.3107692920884773,0.07229348109576778,0.0,0.0,0.0,0.0016935598362011928,1.4980267304920713e-16,0,0,0,0.3107692920884773,,,,
649,0.00000000000000000000,0.82200000000000006395,5.25100000000000033396,0.8220000000000001,0.0,4.429,0.0,0.0,1.4980267304920713e-16,0.3107692920884773,0.0,1.4980267304920713e-16,0.0029180519210684794,0.30785124016740884,0.07113527117852497,0.0,0.0,0.0,0.0016673808773619873,1.4980267304920713e-16,0,0,0,0.30785124016740884,,,,
650,0.00000000000000000000,0.68400000000000005240,5.25100000000000033396,0.684,0.0,4.567,0.0,0.0,1.4980267304920713e-16,0.30785124016740884,0.0,1.4980267304920713e-16,0.002872528612945592,0.30497871155446327,0.07000277083354375,0.0,0.0,0.0,0.0016417687239305746,1.4980267304920713e-16,0,0,0,0.30497871155446327,,,,
651,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.30497871155446327,0.0,1.4980267304920713e-16,0.0028279955805338994,0.30215071597392934,0.06889525211170108,0.0,0.0,0.0,0.0016167076295999958,1.4980267304920713e-16,0,0,0,0.30215071597392934,,,,
652,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.30215071597392934,0.0,1.4980267304920713e-16,0.002784425251799749,0.2993662907221296,0.06781201208136048,0.0,0.0,0.0,0.0015921823809911563,1.4980267304920713e-16,0,0,0,0.2993662907221296,,,,
653,0.00000000000000000000,0.10099999999999999256,5.25100000000000033396,0.10099999999999999,0.0,5.15,0.0,0.0,1.4980267304920713e-16,0.2993662907221296,0.0,1.4980267304920713e-16,0.0027417909885019925,0.29662449973362764,0.06675237181880825,0.0,0.0,0.0,0.0015681782764200556,1.4980267304920713e-16,0,0,0,0.29662449973362764,,,,
654,0.00000000000000000000,0.12099999999999999645,5.25100000000000033396,0.121,0.0,5.130000000000001,0.0,0.0,1.4980267304920713e-16,0.29662449973362764,0.0,1.4980267304920713e-16,0.002700067049002711,0.2939244326846249,0.06571567544540734,0.0,0.0,0.0,0.0015446811056368745,1.4980267304920713e-16,0,0,0,0.2939244326846249,,,,
655,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.2939244326846249,0.0,1.4980267304920713e-16,0.002659228552778184,0.29126520413184676,0.06470128920903401,0.0,0.0,0.0,0.001521677130486747,1.4980267304920713e-16,0,0,0,0.29126520413184676,,,,
656,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.29126520413184676,0.0,1.4980267304920713e-16,0.0026192514465424614,0.2886459526853043,0.06370860060750265,0.0,0.0,0.0,0.0014991530664449164,1.4980267304920713e-16,0,0,0,0.2886459526853043,,,,
657,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.2886459526853043,0.0,1.4980267304920713e-16,0.0025801124719009166,0.28606584021340337,0.06273701755181675,0.0,0.0,0.0,0.0014770960649816657,1.4980267304920713e-16,0,0,0,0.28606584021340337,,,,
658,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.4980267304920713e-16,0.28606584021340337,0.0,1.4980267304920713e-16,0.002541789134455877,0.2835240510789475,0.06178596756720693,0.0,0.0,0.0,0.0014554936967149665,1.4980267304920713e-16,0,0,0,0.2835240510789475,,,,
659,0.00000000000000000000,0.07000000000000000666,5.25100000000000033396,0.07,0.0,5.181,0.0,0.0,1.4980267304920713e-16,0.2835240510789475,0.0,1.4980267304920713e-16,0.0025042596742908267,0.28101979140465666,0.06085489703003404,0.0,0.0,0.0,0.0014343339353111394,1.4980267304920713e-16,0,0,0,0.28101979140465666,,,,
